E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.056708559484,103.145605745356,103.098856239025,103.072080101411,103.07029365691,0.999869410450311,0.999948432263569,0.999930976328605,0.999932509309068,0.999931114376312,3.23175691607496e-05,3.00947660805369e-06,4.34463647190059e-06,3.69296264454814e-06,4.4571931074899e-06,2.01346744185242e-05,1.35131080813917e-05,2.04464044762533e-05,1.75188024083066e-05,1.71192614706749e-05,5.30566332376136e-05,3.17601817549624e-05,4.10708846861754e-05,4.23020968214838e-05,4.27346657321954e-05,eye brown
103.546479962628,103.602695102411,103.029291720591,102.458755761872,103.095277965436,0.99995402878385,0.999975969338954,0.999959034164774,0.999964661546177,0.999957349845471,2.00308139248421e-05,1.49886544537171e-05,1.96081011402849e-05,1.99200004706701e-05,2.00582210434118e-05,7.31278644480453e-06,1.92833747977495e-06,1.29694763276956e-05,5.59273966477716e-06,7.87175622825422e-06,1.10537808199659e-05,8.31204029214797e-07,3.73015811428025e-06,1.86446678267219e-06,7.20056605748648e-06,open eye
103.064747450328,103.092194624548,103.079930328888,103.081808657166,103.051950523032,0.999996037966285,0.999997705967822,0.999993756230414,0.999994252240492,0.999995761538785,1.11893828323815e-06,7.02957595209142e-07,1.95104358791545e-06,2.20272646637884e-06,1.29836124478219e-06,1.29656463474223e-06,6.08307209442599e-07,2.58112909405809e-06,1.31720605372565e-06,1.32980127324391e-06,9.64070464734917e-07,5.08998065472429e-07,9.87777356822549e-07,9.39929592169476e-07,1.1158754453069e-06,eye left
103.184720475153,103.218292585174,103.125104573305,103.129770529301,103.16228875993,0.999966000777992,0.999977050936778,0.999978560710281,0.999975330609896,0.999966730637195,1.54138277474838e-06,2.1598646602224e-06,1.03328395903806e-06,2.3209784903753e-06,1.50446419360262e-06,5.53254820193092e-06,2.01206185356941e-06,1.90175309586475e-06,2.48326188242066e-06,5.54425903452085e-06,8.71180506192655e-06,2.53485630225075e-06,1.15640869515223e-06,1.71377973767555e-06,9.08769833077137e-06,normal
103.109248112362,103.114340162455,103.096133025898,103.119645914572,103.097123639197,0.999990631288611,0.999995838654248,0.999993081213745,0.999994303569942,0.999989556329477,1.66837196685344e-06,1.24052573305011e-06,9.9472531933571e-07,1.23848963511506e-06,9.28229217695262e-07,2.36461043891074e-06,1.10058204333694e-06,3.53884582359036e-06,1.48376022091543e-06,2.74954290283382e-06,3.52154554021105e-06,8.96713189762628e-07,1.91882641947288e-06,2.21932833118491e-06,5.90586260560635e-06,thinking backward
103.657148437519,103.609561530726,102.983294851742,102.412977572323,103.168680649057,0.999966609650305,0.999974536906928,0.999970146644409,0.999965203355429,0.999967174203944,1.98832907770743e-05,1.60207380141476e-05,2.11073804844603e-05,2.36216623985778e-05,1.95933829137246e-05,3.44511358623432e-06,1.41743689203636e-06,2.39694003472304e-06,1.60123113580729e-06,3.35232756791414e-06,2.59334993665628e-06,2.0006698486608e-06,1.7991025928147e-06,9.82259916169888e-07,2.69761411913225e-06,thinking foward
103.650215888844,103.627257661397,103.007223431571,102.417514019414,103.144681818578,0.99994725512001,0.999955831419068,0.99994822530277,0.999941034167125,0.999946366284297,2.98740853589532e-05,2.61375205694894e-05,3.34513291567768e-05,3.54030642230997e-05,3.115809432903e-05,2.00166435961866e-06,1.55895799243534e-06,1.91161355320191e-06,2.08958025492876e-06,2.16833142744952e-06,2.29520759637244e-06,9.19040250589795e-07,2.03806368716799e-06,1.16819631744935e-06,2.72451290853689e-06,thinking foward
103.158649464041,103.370922937972,103.132672774416,103.061904868024,103.160963289391,0.999886545883089,0.99936418536475,0.999931203828242,0.999895962932255,0.999968785182971,2.95524456636482e-06,0.000345022321153783,2.67633576077862e-06,4.94971795217489e-06,2.42557311711983e-06,5.38595346121372e-06,2.02976759437367e-05,8.12017902664466e-06,1.99306241858162e-06,4.00457266261573e-06,1.94363592898758e-05,1.42459880796904e-05,2.48692950940574e-06,1.19840457331708e-06,7.81906968316101e-06,smile
103.594482424668,103.597836119389,103.023375921549,102.443326995022,103.106413736957,0.999946421936526,0.999968369039879,0.999964473981056,0.999958104864625,0.999956410421168,2.3466006261442e-05,1.91973104376428e-05,2.28074722976361e-05,2.62203566914968e-05,2.35921716908208e-05,1.06133368297065e-05,1.14100138018727e-06,3.05686980746892e-06,2.38873033240809e-06,5.98801147563365e-06,7.79459397929111e-06,1.71005046208999e-06,1.81611332487438e-06,1.54157966739471e-06,3.92762896702068e-06,smile
103.124315716972,103.207740475047,103.096146980695,103.096643891832,103.115232010308,0.999992205909372,0.999990496637839,0.999986455512282,0.999989493975031,0.99999193400229,9.50437160283457e-07,1.07841978014787e-06,1.09729650737778e-06,1.0372871068876e-06,9.28876764321337e-07,1.95847925907004e-06,1.20086580488231e-06,3.98038804844664e-06,2.14927563037492e-06,2.42751836435933e-06,2.08240045334553e-06,1.2610983550194e-06,1.76070011767197e-06,1.08297994867739e-06,1.86929603003597e-06,thinking right
103.156027027382,103.101688187821,103.07836629875,103.096618810076,103.14124634455,0.999988378306646,0.999991575166455,0.999991530622337,0.999967671485019,0.999989197553617,2.28306917165081e-06,2.6772999749207e-06,1.45806762211324e-06,1.62288975654741e-05,1.6258522372268e-06,2.10612875329106e-06,2.01705176270958e-06,2.92523179078156e-06,3.36592119417584e-06,2.42092693961819e-06,5.13276406467826e-06,1.61173248992289e-06,2.9206594397771e-06,1.60781444290272e-06,5.56463915565882e-06,smile
103.65014535677,103.61282971521,103.02303118269,102.441601852402,103.151370823184,0.999944350856118,0.999968126978495,0.999934266958277,0.999952573184357,0.999941680123211,2.20596939240869e-05,2.08718240626209e-05,2.99013118292577e-05,2.8640963419242e-05,2.36631143372171e-05,9.48462781005866e-06,2.54178439853973e-06,2.77400404950714e-05,6.05112884416405e-06,9.70413514783959e-06,1.3817900901294e-05,8.6844504065593e-07,2.86481101716689e-06,1.67891205499374e-06,1.63931841818039e-05,close eye
103.589856379172,103.603310456394,102.97628567385,102.423897199572,103.156749373328,0.999899905652898,0.999931801943365,0.999905910795662,0.999887050475617,0.999903570771369,6.36805528920368e-05,4.59146705815903e-05,6.41959526493373e-05,7.71088572990096e-05,5.97041126030604e-05,2.61603365626824e-06,1.469215984999e-06,6.08605743219004e-06,3.50579995901739e-06,4.98399274090878e-06,8.20684802398684e-06,9.82421173816508e-07,2.42810893716009e-06,2.17145369470543e-06,8.70292623847405e-06,eye brown
103.037110654898,103.145533761071,103.178270997908,103.108839706587,103.211261364178,0.999984303414286,0.999996778844418,0.999983540654404,0.999991808377022,0.999987463411079,2.82988221409947e-06,9.77490237310719e-07,2.59275818700982e-06,1.96540886411644e-06,1.65898565990913e-06,6.69756911240879e-06,8.92246204241581e-07,9.6632509316646e-06,3.25716153816655e-06,7.38522524942673e-06,4.04804517689665e-06,7.94054539625978e-07,3.4299284883172e-06,1.84998464903861e-06,2.90182958394389e-06,open eye
103.031480692299,103.09987243996,103.05272169909,103.06904631106,103.024883405955,0.999975471471457,0.999985986544563,0.999974103245338,0.999984145025733,0.999977436667508,2.9848377282259e-06,2.06916842516877e-06,3.31583753290053e-06,2.66449394797497e-06,2.93979475273702e-06,7.34387938829904e-06,2.24906690226308e-06,1.16521656038778e-05,2.6965779269316e-06,7.02836065333663e-06,3.99570517658789e-06,1.24702787499383e-06,3.89847902843609e-06,1.57594167584389e-06,2.95003364026842e-06,open eye
103.158899879404,103.138964453719,103.090661816458,103.091034536464,103.150305658108,0.999994173888742,0.999995959985749,0.999993303221021,0.999994509288557,0.999994173701751,1.50134387140586e-06,9.39121834001427e-07,1.49707412934528e-06,1.24434560288937e-06,1.42341848401809e-06,1.81531130692897e-06,1.31066672699639e-06,2.6982611530035e-06,1.9922088994971e-06,2.07952998854356e-06,1.94494981915126e-06,1.26754739008329e-06,1.83665728771659e-06,1.57864462325078e-06,1.78110119925137e-06,thinking backward
102.89514068225,103.066235115328,103.010109493379,103.041930256436,102.797079308321,0.999987828929494,0.9999963548829,0.999977495088828,0.999995197477224,0.999990171816446,3.02249437055214e-06,7.27158599231337e-07,2.88074520036482e-06,1.02976817208009e-06,1.78938476374079e-06,4.59568306293624e-06,1.66575194474672e-06,1.64933567748453e-05,1.65577110896213e-06,4.421877483233e-06,3.1683520711421e-06,9.59635430805515e-07,2.39742843417175e-06,1.47722640780083e-06,2.88731141074381e-06,open eye
103.098937162198,103.103866957931,103.082687284269,103.089340815555,103.107396858897,0.999990861394053,0.999991763351514,0.999991950599498,0.999990458579974,0.999991351212439,3.25701765278883e-06,2.85676478353703e-06,3.01660327086157e-06,3.62425523983828e-06,3.06405450112703e-06,1.76335576100514e-06,1.54223112860092e-06,2.0683349429085e-06,1.85957960889544e-06,2.03908276783409e-06,1.25626157003274e-06,8.84411224044396e-07,1.31621567931435e-06,9.5010093834439e-07,1.17836994272981e-06,thinking left
103.115878437498,103.118541909212,103.105465591794,103.103476095978,103.117493390274,0.999994511556136,0.999997670481813,0.999996362218207,0.999993160758402,0.999994164665092,1.58362136429585e-06,6.18638256380371e-07,8.55948218803214e-07,2.48513727119014e-06,1.57205045158149e-06,1.20516739484661e-06,5.7782276326551e-07,1.00717471058865e-06,1.48237670208399e-06,1.29225375423515e-06,1.76307442154786e-06,7.65336763223836e-07,1.25347963667995e-06,1.25367964909712e-06,2.12696804824653e-06,normal
103.093346899195,103.162782828746,103.145058303069,103.054905631496,103.065419855805,0.999987728504677,0.99999333616332,0.99999345289788,0.999991685794856,0.999987248000497,1.39019498016712e-06,2.0250534574617e-06,1.06165763019772e-06,1.70243061581222e-06,1.21512766698292e-06,2.98389768842503e-06,1.06626105479256e-06,1.74204968999074e-06,3.35860204166273e-06,3.715949212017e-06,5.64988208716029e-06,1.01025058848636e-06,8.14073924151526e-07,1.2478508633886e-06,5.78959329254428e-06,normal
103.003433653777,103.049620381244,103.058191411872,103.076237811335,103.006000346799,0.999976697188998,0.999986438022165,0.999966518015234,0.999982479095784,0.999977302375968,5.97275325788314e-06,4.24061900197115e-06,7.60894646628338e-06,4.97052457768412e-06,5.77206739360034e-06,9.9815328388375e-06,4.59696923598751e-06,1.15362334444723e-05,7.16762595234389e-06,1.00228023717262e-05,5.3374817388564e-06,3.13584961771546e-06,3.58491985486114e-06,3.7124764581133e-06,5.09540794478149e-06,open eye
103.115092791442,103.143512508061,102.984977850542,103.090783321995,103.159628302425,0.999909952501854,0.999957517438042,0.999947889602253,0.999952456331368,0.999929546917566,1.3396032383295e-05,1.17949652166459e-05,1.23100788966994e-05,1.29580933234626e-05,1.26744268495396e-05,1.8978512444174e-05,1.32220063620869e-05,1.71915306024906e-05,1.47172530891282e-05,1.66906543934029e-05,5.3060202358158e-05,1.35557265393468e-05,1.39463368858517e-05,1.46825012894673e-05,3.66015430892809e-05,open eye
103.134471389049,103.182000202405,103.116492314904,103.111873188261,103.181081787939,0.999988738401169,0.999993754503667,0.99997452232584,0.999994140976275,0.999989749953462,2.56882782276723e-06,2.19713205141287e-06,2.83155865756967e-06,1.25807722788359e-06,1.57510097049318e-06,4.31919289513239e-06,2.18191545224026e-06,1.87595378153155e-05,1.88718745872992e-06,4.18043343300863e-06,2.69916941648446e-06,7.6174006533006e-07,2.52347173163977e-06,1.28076707562455e-06,3.29642429073972e-06,open eye
103.237051631137,103.167901053901,103.091851397788,103.088665123979,103.090303018121,0.999969521508683,0.999993668257917,0.999979862874278,0.999990436203769,0.999974445642552,7.05249265206074e-06,1.87960675033739e-06,2.30952377772572e-06,2.68727389552588e-06,7.76293052969893e-06,9.20691991492492e-06,1.14851603087128e-06,1.0726002843309e-05,1.84521223187165e-06,7.55794679110429e-06,8.20284433866082e-06,1.35248756170581e-06,5.31240463153037e-06,2.47985871730839e-06,5.2001266906533e-06,eye left
103.04986114719,103.07850981101,103.083136254496,103.091725873757,103.060809832638,0.999973571225434,0.999996846663256,0.999992264532252,0.999987970289251,0.999990529335813,5.22219664403902e-06,8.5102560258803e-07,1.61884879712672e-06,4.23794289282749e-06,2.07833448978435e-06,6.08680488078457e-06,6.75102803305988e-07,4.05506584100199e-06,2.23859957306311e-06,3.72439429692317e-06,1.20452314499195e-05,8.14045870957527e-07,1.30794035609842e-06,1.56110729090196e-06,2.39818447800468e-06,close eye
103.077748422324,103.224768414088,103.004623114569,103.034797928525,103.107864465834,0.999987956058488,0.999977656935143,0.999984038097009,0.999987377611515,0.999988980057048,1.85437064552705e-06,2.11068760511243e-06,2.22840871443583e-06,2.80677381365436e-06,1.52771780529177e-06,4.71115829750139e-06,3.86913454270458e-06,9.1856299707236e-06,4.76495090325333e-06,4.79054147052454e-06,4.66343346187611e-06,1.52014631630115e-05,3.05581791710994e-06,3.5708741853538e-06,3.79195309342429e-06,eye right
103.096294611867,103.105962710677,103.086811947496,103.0997153067,103.097722442213,0.999992524943368,0.999997626372584,0.999994068950071,0.999995323076387,0.99999248580332,9.65420422078667e-07,6.00065929147839e-07,1.02872878890408e-06,9.90668305757104e-07,8.02253703042761e-07,2.08277938294675e-06,7.90929462934312e-07,2.98177403671267e-06,1.35833193768828e-06,2.41665903133119e-06,3.10233982928862e-06,6.20248637210151e-07,1.41106216490733e-06,1.89111861405481e-06,3.91545397508033e-06,thinking backward
103.12747019432,103.155123535166,103.088359793445,103.092106143821,103.125664759865,0.999969808460409,0.999978963932246,0.999964185540396,0.999971154965366,0.999970634472202,7.27152639199962e-06,5.72731190801838e-06,6.02239357709315e-06,7.91153075534414e-06,6.90728347318384e-06,9.05512847163447e-06,6.0361902838817e-06,6.72317472056001e-06,7.87114260886886e-06,8.58294714882748e-06,9.54267417877767e-06,5.89667623409088e-06,5.82026522178776e-06,8.43184417042946e-06,9.93269391313265e-06,thinking right
103.169399872843,103.146779399342,103.066045759421,103.067099487611,103.152248896732,0.999970710555703,0.999977726012831,0.999937161393907,0.999967859830482,0.99997079819288,4.97301595351515e-06,3.05677213735653e-06,3.64928596481558e-06,5.06583234752399e-06,4.80764231808368e-06,6.55987349638397e-06,4.03315171468876e-06,4.94094538657836e-06,6.41573173177651e-06,6.50147689181913e-06,8.47984959029705e-06,4.92792104381993e-06,5.70070130438917e-06,8.9480552399327e-06,8.29340875045049e-06,thinking left
103.306726398641,103.080109958617,103.061832450087,103.171436456082,103.172830501454,0.999981686892475,0.99997146689795,0.999971953020095,0.999979315763646,0.999983135484463,4.84881214511424e-06,5.1895263553317e-06,8.46032447559972e-06,6.91947008916123e-06,4.59286476788394e-06,7.46492101621521e-06,7.18436635266326e-06,1.38251982648517e-05,7.80726336796813e-06,7.18687548164483e-06,4.02104970628258e-06,1.47562198656488e-05,2.47360453990281e-06,2.22299140567464e-06,3.11467607152959e-06,thinking backward
103.113185792207,103.107799805423,103.091244667642,103.077579738827,103.102512750516,0.999992585543727,0.999997366905408,0.999992506661936,0.999996052686965,0.999994260182895,1.99208473027991e-06,9.0178090594629e-07,1.36164780045227e-06,1.13663145115079e-06,1.30939549831922e-06,2.05700714082265e-06,7.84701337294645e-07,3.92855074939729e-06,1.12144722496234e-06,1.92789153306839e-06,2.39687604069646e-06,3.99326933378472e-07,1.40650555220551e-06,9.26865926945127e-07,2.04396275843279e-06,normal
103.099080966944,103.10060827944,103.089970759321,103.094666073442,103.101822539835,0.999988970687987,0.999993747827236,0.99998820333527,0.999989778989312,0.999989049085332,4.05062636022125e-06,2.52063045297965e-06,4.4036079128556e-06,4.04190514415426e-06,3.99986967755354e-06,3.18209134205316e-06,1.74622449605942e-06,3.29413503084359e-06,2.8095963292857e-06,2.99828858571723e-06,1.34070272045604e-06,4.54475469543895e-07,1.24069354149227e-06,9.37792253929507e-07,1.52238298450154e-06,normal
103.051694585937,103.114592505923,103.051638129269,103.073955264974,103.062594091182,0.999990676764023,0.999994760066695,0.999991473608586,0.999993211362643,0.999992254618407,1.80001996582765e-06,7.45060353855637e-07,1.04574174609979e-06,7.27035775687319e-07,8.3078646483771e-07,3.34539641287179e-06,1.46894755468342e-06,3.05356898800625e-06,2.36899779134248e-06,2.43452358622299e-06,3.25677889704499e-06,2.72118755207828e-06,3.67052043736993e-06,3.11243281746327e-06,3.86502389545423e-06,thinking backward
103.193649009975,103.173237056787,103.094205233096,103.105822034379,103.14006210543,0.999981563522773,0.999988802528487,0.999988437436995,0.999988323239496,0.999983548575002,1.63060332201657e-06,2.6904128548185e-06,1.31237254590641e-06,1.97601517198556e-06,1.30413801629258e-06,3.85155559593904e-06,2.52412159252417e-06,3.67548293475211e-06,3.74108632458791e-06,3.98551049191657e-06,8.83374729760202e-06,1.31834238156636e-06,1.83177682202061e-06,1.73979266929708e-06,7.16079476733864e-06,normal
102.977314393461,103.079172029592,103.057449616241,103.068818508385,102.987718474162,0.999943197314771,0.99999388452864,0.999990641113567,0.999994599653284,0.999974243268354,2.81685749353491e-05,2.29284254204776e-06,1.4221684418388e-06,1.60946628659592e-06,7.57224909266394e-06,6.09240680735449e-06,1.24101230297921e-06,5.60199062328695e-06,1.41794793633901e-06,6.74423403378031e-06,5.88506684977935e-06,1.07824157753238e-06,1.41640283331931e-06,9.36850270071973e-07,4.65852334002659e-06,eye brown
